n,ccr,shape,P,outdeg,rep,algo,makespan,energy,cost,reliability,load_balance
70,2,2,8,-1,2,HEFT,64.14605360466244,21184.98451976414,0.001941468136139089,0.9996505967910186,8.602673012629129
70,2,2,8,-1,2,GA,107.89338423268974,26480.924988236948,0.0020830956204003527,0.9996251130759973,11.229996905192673
70,2,2,16,-1,0,HEFT,59.88656509612298,25503.9980023598,0.0018095319772486033,0.9996743372837134,10.03718100444832
70,2,2,16,-1,0,GA,78.26993815059754,30369.446453378492,0.0019821212310676697,0.9996432818174733,10.693357899676313
70,2,2,16,-1,1,HEFT,56.40976653709699,24242.467602833116,0.0017327897193424413,0.9996881464869376,8.527682413533748
70,2,2,16,-1,1,GA,84.42405282990755,31804.125669679182,0.002014820093841981,0.9996373981390588,10.359857611380015
70,2,2,16,-1,2,HEFT,49.06910723375331,20806.972439072495,0.001471021169275434,0.9997352512416701,11.133375804085546
70,2,2,16,-1,2,GA,65.57188586123321,25268.8499792026,0.0016381198829258173,0.9997051818884762,8.111945180411203
70,2,2,32,-1,0,HEFT,50.70777130580002,30126.48604878416,0.001376576468650769,0.9997522469315051,8.795012300241508
70,2,2,32,-1,0,GA,68.86905012429835,40428.699875987004,0.001806587161273441,0.9996748671781062,6.586853202932638
70,2,2,32,-1,1,HEFT,49.354096521408174,29312.700020750046,0.0013385952140218742,0.9997590818869063,8.31741595998992
70,2,2,32,-1,1,GA,64.03838579209528,37885.782299770144,0.001717705704858598,0.9996908607665081,5.62898484399174
70,2,2,32,-1,2,HEFT,50.334408468849404,31091.97272278952,0.001519839776582862,0.9997264662573923,9.136724952657952
70,2,2,32,-1,2,GA,61.51356239005666,37403.74074446963,0.001780688990528148,0.9996795273440401,6.751457729107003
70,2,4,4,-1,0,HEFT,79.45513676193822,17166.857748834624,0.00172519524344465,0.9996895130672274,1.107015251054429
70,2,4,4,-1,0,GA,94.31704454527205,17296.98553630327,0.0016498407491124306,0.9997030727567822,13.369132366952345
70,2,4,4,-1,1,HEFT,83.94403307704049,18265.513841524873,0.0018393023583755724,0.9996689803745819,0.8797018361135048
70,2,4,4,-1,1,GA,109.91413758276016,18966.836956006533,0.0017688576682214528,0.9996816563018321,13.13063090743242
70,2,4,4,-1,2,HEFT,111.31724907592131,24190.067260692296,0.002434992158274944,0.9995617974503053,1.2649389105437265
70,2,4,4,-1,2,GA,123.22127384918876,24256.634907804204,0.002369769220031414,0.9995735325035204,13.86972521193537
70,2,4,8,-1,0,HEFT,43.61816813952072,17325.327166388204,0.0016974138275186324,0.9996945121819546,3.2343391263624013
70,2,4,8,-1,0,GA,66.80965075798274,19278.511816978906,0.0016621169695365066,0.9997008636956726,11.045783491684688
70,2,4,8,-1,1,HEFT,49.3790664869047,19731.29381552524,0.0019368092290416522,0.999651435101637,3.0120334866993215
70,2,4,8,-1,1,GA,82.98041904829789,23226.419337989013,0.0019716148720093562,0.9996451722892855,9.334782574370188
70,2,4,8,-1,2,HEFT,46.39210157561427,18532.672169918995,0.0018189961781214503,0.9996726342837916,3.1669681394473432
70,2,4,8,-1,2,GA,79.86463005305518,22916.404886065247,0.0019702067701514153,0.9996454256577186,13.99394168492116
70,2,4,16,-1,0,HEFT,37.63106740702769,22452.51500661359,0.001967357889465668,0.9996459382745481,4.326300540348266
70,2,4,16,-1,0,GA,58.532669890611345,27175.807022501656,0.0020591129720289765,0.9996294283436779,7.997591771086978
70,2,4,16,-1,1,HEFT,36.54870661631357,20738.06382545515,0.0017727018288272536,0.9996809645734396,2.9133035494905184
70,2,4,16,-1,1,GA,51.84894414649803,24311.107741444303,0.0018547946337618454,0.9996661926919839,5.086458577299364
70,2,4,16,-1,2,HEFT,36.53018559514715,19961.96821481135,0.0016728905142820538,0.9996989250395937,3.745507966051994
70,2,4,16,-1,2,GA,54.55326572378237,24444.911068845006,0.0018049979392608256,0.9996751531451027,7.61070037222154
70,2,4,32,-1,0,HEFT,35.79502743758885,25716.51934926286,0.001546670389306039,0.9997216380797945,7.285385613637874
70,2,4,32,-1,0,GA,45.006322365519885,31193.48050022979,0.0017972936320245678,0.9996765394708762,6.490529767350053
70,2,4,32,-1,1,HEFT,38.32434826453489,26985.04492762662,0.0015850768984554554,0.9997147268564017,8.54378837126012
70,2,4,32,-1,1,GA,48.11774817417656,33834.98736394294,0.0019842082771394233,0.999642906283259,5.395380402333222
70,2,4,32,-1,2,HEFT,35.32119369395151,25076.069790944028,0.0014874329990266992,0.9997322978987788,7.741479798636056
70,2,4,32,-1,2,GA,45.488713041709346,31076.386158363064,0.0017582326034039633,0.9996835682064911,6.241791702278872
70,5,0.8,4,-1,1,HEFT,149.22589875859032,21229.227831801036,0.0018173623632285144,0.9996729282742421,14.75118676216686
70,5,0.8,4,-1,1,GA,199.555197350911,23102.164419298642,0.0017472241532887486,0.9996855491024584,6.10021551666392
70,5,0.8,4,-1,2,HEFT,154.95108188183795,21416.387066187774,0.001806038131248004,0.9996749659713844,21.469279697907986
70,5,0.8,4,-1,2,GA,216.3359949374903,24205.752656225322,0.0017857396510627635,0.9996786185169048,13.117519026413458
70,5,0.8,8,-1,1,HEFT,144.61658440915403,28750.476261648437,0.0019208377465593865,0.9996543089705376,24.02663413485538
70,5,0.8,8,-1,1,GA,179.81614732907937,33029.883234084366,0.002037148978099838,0.9996333804053362,15.402347549129505
70,5,0.8,8,-1,2,HEFT,156.48976943166235,29039.942184038635,0.0018109721341859233,0.9996740781399192,29.666797433575134
70,5,0.8,8,-1,2,GA,204.40193867018792,34793.17881888233,0.001960024897486342,0.999647257746635,7.656727021595147
70,5,0.8,16,-1,0,HEFT,117.68481516406936,36215.743756413285,0.0017597234166552924,0.9996832999450553,17.531922400894445
70,5,0.8,16,-1,0,GA,166.09570236201264,46951.13248191321,0.0019458343189156053,0.9996498111530284,8.922913195708494
70,5,0.8,16,-1,1,HEFT,150.6544106644691,41750.72779873425,0.001656987202991755,0.9997017867778667,24.75991502619383
70,5,0.8,16,-1,1,GA,236.66111165893915,60310.134312540365,0.0019213437821736497,0.9996542179156181,8.122990243904175
70,5,0.8,16,-1,2,HEFT,152.2927648732164,43646.18642286144,0.0018612371533855165,0.9996650334262246,19.045384966791918
70,5,0.8,16,-1,2,GA,200.13197517892743,54558.4813248062,0.002084385283004151,0.9996248810237819,11.133431915745609
70,5,0.8,32,-1,0,HEFT,139.11572766414605,63335.26422511872,0.0012809851165486625,0.9997694492599287,12.311957517514994
70,5,0.8,32,-1,0,GA,177.62519712143137,80115.79914894697,0.0015384655625732971,0.9997231145385937,5.42288076802356
70,5,0.8,32,-1,1,HEFT,144.99843374024854,67033.71968196121,0.0014669665537087562,0.9997359808795168,11.443884254723189
70,5,0.8,32,-1,1,GA,187.02820612385162,86088.94517356211,0.001843683982170942,0.999668191943682,5.355654578871113
70,5,1,4,-1,0,HEFT,168.7788364263588,25234.267208586592,0.002213550782961418,0.9996016402254001,24.447382132859435
70,5,1,4,-1,0,GA,241.62542342821467,28018.568022709085,0.002121517790459274,0.9996181997020087,11.084584968464421
70,5,1,4,-1,1,HEFT,194.91664149018305,27335.039604062193,0.0023228734899913965,0.9995819701706289,21.965232058997078
70,5,1,4,-1,1,GA,237.3050418268292,29748.862139392673,0.0023718630661117403,0.9995731557720289,24.3887047311711
70,5,1,4,-1,2,HEFT,142.31239198703452,21419.03453990951,0.0018847596543322804,0.9996608008032799,12.794017573311924
70,5,1,4,-1,2,GA,174.98349752673425,22864.182595415507,0.0018688597821876307,0.9996636618135795,14.913767771128057
70,5,1,8,-1,0,HEFT,165.3394799760651,32170.811065153546,0.0021057133058722606,0.99962104342713,21.327114407846242
70,5,1,8,-1,0,GA,202.90289969706907,35783.31830850427,0.0021065426275950444,0.9996208942058015,14.566100687010998
70,5,1,8,-1,1,HEFT,142.97969596222464,27654.50404045212,0.0017995417607336636,0.9996761349386821,20.057404331874505
70,5,1,8,-1,1,GA,218.3005337699487,36220.35234226059,0.001972028565936113,0.9996450978508037,11.477781139661838
70,5,1,8,-1,2,HEFT,131.1914530844016,27071.08629448594,0.001870375555346691,0.9996633890662139,13.62457028437808
70,5,1,8,-1,2,GA,175.5835366528524,31804.9873678435,0.001931391194983162,0.9996524100083055,15.92673178643341
70,5,1,16,-1,0,HEFT,147.38017631753434,40466.953357965234,0.0015723461892763108,0.9997170177329678,26.313514487056914
70,5,1,16,-1,0,GA,200.00216819687878,53362.10707751463,0.0019330349849759568,0.9996521142289968,8.902225622585357
70,5,1,16,-1,1,HEFT,140.95776437667735,42274.18411107354,0.001965154179683655,0.9996463348019426,22.968572507097704
70,5,1,16,-1,1,GA,187.60080080105962,53258.32888907411,0.0022272577694148147,0.9995991739537369,8.69665217181134
70,5,1,16,-1,2,HEFT,156.5252818952277,43360.78156777452,0.001719370470786925,0.9996905612013222,23.859128551425023
70,5,1,16,-1,2,GA,199.60270414569527,54013.84867760561,0.002027148511838775,0.9996351798309356,12.263216016647931
70,5,1,32,-1,0,HEFT,137.05194661592205,62831.47678949952,0.0013182854378534178,0.9997627367725591,12.577769231519556
70,5,1,32,-1,0,GA,207.2344032929641,93244.8725319651,0.00176574440148151,0.9996822165116056,5.496431254962337
70,5,1,32,-1,1,HEFT,115.32461079794992,55762.94943226026,0.0014829843521766786,0.9997330984411686,14.57293712787235
70,5,1,32,-1,1,GA,177.54260154638695,83246.38276298254,0.0019470314947248003,0.9996495957368684,6.243167931841085
70,5,1,32,-1,2,HEFT,130.37371231970198,62939.27714097864,0.0016635363837484596,0.999700608277574,15.26030243583137
70,5,1,32,-1,2,GA,189.45346257983203,87168.48262336483,0.0018628363039676125,0.9996647456755803,6.472907616259777
70,5,2,4,-1,0,HEFT,133.45905122496322,24035.907806360974,0.0022777614144137903,0.9995900869827126,4.502190002932792
70,5,2,4,-1,0,GA,165.07170301099586,25193.22968588236,0.0022312387521129916,0.9995984576643313,13.085302120270148
70,5,2,4,-1,1,HEFT,113.52565313126368,21190.47121899492,0.0020337519210199308,0.9996339916516195,4.6716161529777995
70,5,2,4,-1,1,GA,177.5168510498247,24575.84477132231,0.0020742940466318767,0.9996266967666028,7.2309468721454895
70,5,2,4,-1,2,HEFT,122.0933995963537,20653.496801057332,0.0019112420698233022,0.9996560355967554,9.101002493138798
70,5,2,4,-1,2,GA,158.0697355049284,21349.443499968605,0.0017780486040997476,0.9996800024613994,21.89385593301328
70,5,2,8,-1,0,HEFT,92.47767463732988,23508.50102350267,0.0018902641160618867,0.9996598103367396,11.123413971059028
70,5,2,8,-1,0,GA,128.88578220555013,27102.14803612331,0.0019029861685259046,0.9996575211489407,13.747427543606893
70,5,2,8,-1,1,HEFT,97.13312568560777,24367.29335017378,0.0019434771685213734,0.9996502352916081,11.222547808665048
70,5,2,8,-1,1,GA,139.52825053164113,29214.24130405148,0.0020438668285547713,0.9996321716363065,11.863122936672982
70,5,2,8,-1,2,HEFT,100.03696695648581,25363.08291447755,0.0020361155150716943,0.9996335663604978,12.163005680004233
70,5,2,8,-1,2,GA,138.16625587419392,29339.122718853607,0.0020768943352624017,0.9996262288894847,14.776798224260814
70,5,2,16,-1,0,HEFT,89.92512366009211,30070.920191231875,0.0016544310656969236,0.9997022467454766,14.207063728925931
70,5,2,16,-1,0,GA,111.36651609377458,36203.063153106195,0.0019148180960079425,0.9996553921336544,8.763139510923931
70,5,2,16,-1,1,HEFT,92.11184108838552,30146.10336023475,0.0016099005001634018,0.9997102598927448,17.578318273693775
70,5,2,16,-1,1,GA,125.76663682226604,38776.17727084972,0.0018900494833300578,0.9996598489574884,8.319265437431355
70,5,2,16,-1,2,HEFT,83.38008333997816,27161.039234065,0.0014408350429960194,0.9997406833206447,14.798893394181803
70,5,2,16,-1,2,GA,112.43652730645746,35006.967801602805,0.0017337408990649832,0.9996879753279949,7.796434841592872
70,5,2,32,-1,0,HEFT,76.27913477337006,39796.93860186808,0.0013573321510198936,0.9997557100564647,10.469582945760552
70,5,2,32,-1,0,GA,98.66265885677691,50980.45164860667,0.001691730057830018,0.9996955349484845,6.350406576689301
70,5,2,32,-1,1,HEFT,96.34508266482464,48266.8802816605,0.001456119966197395,0.9997379327517066,11.15879229364364
70,5,2,32,-1,1,GA,124.32929404379551,61632.64854297564,0.001794599435420952,0.9996770242695178,6.470981223406813
70,5,2,32,-1,2,HEFT,84.74809535803888,43598.42074720772,0.0014283142286460966,0.999742936485332,9.987762325611142
70,5,2,32,-1,2,GA,117.91794882279275,58442.535323277596,0.001700522348233227,0.999693952819314,6.522154031315221
70,5,4,4,-1,0,HEFT,106.6598714549932,21038.58129964955,0.002056706391448305,0.999629861367751,2.323750529028327
70,5,4,4,-1,0,GA,130.4734682767058,22078.424523495694,0.0020433718405961005,0.9996322607013705,9.97742504080069
70,5,4,4,-1,1,HEFT,81.24371456439773,16557.28707366103,0.0016353473868953412,0.9997056807907571,2.371599583359498
70,5,4,4,-1,1,GA,128.4826351936528,19628.78480149857,0.0017392271721192807,0.9996869881074655,14.440663084829723
70,5,4,4,-1,2,HEFT,85.30552391555125,16774.043288610817,0.0016381625504734312,0.9997051742105827,5.653477263253309
70,5,4,4,-1,2,GA,108.95711224087357,17306.267475823217,0.0015602488486125693,0.9997191946404576,14.597179508380263
70,5,4,8,-1,0,HEFT,61.76796249211376,19552.696264533828,0.00176007388440451,0.9996832368808417,5.026407788872382
70,5,4,8,-1,0,GA,95.02240163228167,22529.481919322134,0.0017322133543440689,0.999688250200288,12.037420395273681
70,5,4,8,-1,1,HEFT,71.59739755993778,21660.622433346347,0.0019105002929705839,0.9996561690706719,5.197771521801097
70,5,4,8,-1,1,GA,106.4454883586181,25629.562762477584,0.001991058899231298,0.9996416736123782,11.693184986639118
70,5,4,8,-1,2,HEFT,70.31014553953747,21919.881270349117,0.0019599621832756486,0.9996472690312111,5.048106300918865
70,5,4,8,-1,2,GA,98.34709314632275,23891.55158941612,0.0018669548640011802,0.9996640045835868,11.936028907067895
70,5,4,16,-1,0,HEFT,64.86171661929805,26078.259729715544,0.001760311387443194,0.9996831941438371,7.016253345518344
70,5,4,16,-1,0,GA,84.86439762239388,31261.718364472224,0.0019338183489628683,0.9996519732725431,7.6302653309175
70,5,4,16,-1,1,HEFT,59.44227487627817,25192.808630042764,0.0017803477847283403,0.9996795887414038,5.410949456746709
70,5,4,16,-1,1,GA,79.0874161520961,30090.641731277676,0.0019258214250743187,0.9996534122189121,6.872436555366108
70,5,4,16,-1,2,HEFT,50.891232832585885,22469.132366025035,0.001640570498988184,0.9997047409077296,5.605753162997153
70,5,4,16,-1,2,GA,71.77231184208388,27117.810224218425,0.0017231946189325996,0.9996898730678937,8.128676631515765
70,5,4,32,-1,0,HEFT,57.304871843459516,34302.94613820974,0.0015888727842792367,0.999714043792102,9.702362631398834
70,5,4,32,-1,0,GA,75.69748801195098,43737.73337561991,0.0018953356562055202,0.9996588977704813,7.589326334503913
70,5,4,32,-1,1,HEFT,58.200107523049525,34458.78098291946,0.001564591691740109,0.9997184131485084,8.650940894000659
70,5,4,32,-1,1,GA,70.07098479073981,41707.44011377444,0.001912168211127952,0.9996558689486749,6.536488092607211
70,5,4,32,-1,2,HEFT,65.22410381699554,36190.98914881877,0.0014399138608646612,0.9997408490904439,10.577116612151768
70,5,4,32,-1,2,GA,71.03083247644396,40602.549621041384,0.0017217971511740188,0.9996901245341119,6.1755053102411175
70,8,0.5,32,-1,2,HEFT,188.14233345007452,84343.8501711639,0.001562944977562697,0.9997187094736391,22.431234539877632
70,8,0.5,32,-1,2,GA,340.04944585249103,144969.01214831605,0.0018591763489611746,0.9996654042468358,7.1272234404289625
70,8,0.8,4,-1,0,HEFT,231.22082495638898,26190.120144019875,0.0019498088560869775,0.9996490959871238,39.17853616953473
70,8,0.8,4,-1,0,GA,341.88387265382295,32697.172286614456,0.002104230800934232,0.9996213101769298,8.652839667411003
70,8,0.8,4,-1,1,HEFT,200.9075832728565,23321.373050261253,0.0017671587923984678,0.9996819620021783,24.638402083312148
70,8,0.8,4,-1,1,GA,248.542951423106,25105.251364788608,0.0017022208910180262,0.9996936471752296,17.374067496376956
70,8,0.8,8,-1,0,HEFT,196.68189320051064,31283.107804388517,0.0016022798523436038,0.9997116312128519,26.128903210375853
70,8,0.8,8,-1,0,GA,273.8151395707077,39023.33265556939,0.001645617475036364,0.9997038327206833,12.788023311981988
70,8,0.8,8,-1,1,HEFT,209.0859540865434,32810.62418570468,0.0016457845727902466,0.9997038026519967,37.130898246203266
70,8,0.8,8,-1,1,GA,272.63569116358934,40010.82791537193,0.001787829659388546,0.9996782424363813,11.748290793333767
70,8,0.8,8,-1,2,HEFT,183.43033929532214,31425.858734200745,0.0017850834834431284,0.9996787365891244,20.262968894053586
70,8,0.8,8,-1,2,GA,244.11274778096728,37129.49776433182,0.0017693377231729926,0.9996815699194516,11.644680542560875
70,8,0.8,16,-1,0,HEFT,193.27444289813715,50253.56382293973,0.0016983037191857094,0.9996943520504008,23.03704058730684
70,8,0.8,16,-1,0,GA,237.8485153196657,60652.92321696818,0.0019361767797922956,0.9996515489028278,8.52412452615958
70,8,0.8,16,-1,1,HEFT,211.93803817209752,53249.25911226406,0.0016223715482198099,0.9997080157570188,32.57069973146531
70,8,0.8,16,-1,1,GA,304.3280000848631,73757.94645784554,0.001980228739218582,0.9996436223445488,12.688366598696442
70,8,0.8,16,-1,2,HEFT,212.08435868844373,53362.808966717654,0.0016334124158315843,0.9997060289831001,28.845119768509612
70,8,0.8,16,-1,2,GA,306.1837185109185,73238.91223691133,0.0018671367290458648,0.9996639718588782,11.735682895891651
70,8,0.8,32,-1,0,HEFT,184.0660582749451,82166.27680609413,0.0014838385566557115,0.9997329447254119,23.74292027288189
70,8,0.8,32,-1,0,GA,269.2351404135319,117299.73076191216,0.0017976016593172998,0.9996764840438993,6.0477075399024836
70,8,0.8,32,-1,2,HEFT,200.0501631069411,88061.30708834312,0.0014524605239376904,0.9997385912789061,18.44413505812317
70,8,0.8,32,-1,2,GA,271.94074335475153,118142.69421066676,0.0017722802018659137,0.9996810404420836,7.527329604153619
70,8,1,4,-1,0,HEFT,180.197422511858,23400.263527936062,0.0019057864660680715,0.9996570172681377,11.89443947550821
70,8,1,4,-1,0,GA,246.79108871363954,26643.858246263568,0.0019118715746781494,0.9996559223248636,19.422500373786047
70,8,1,4,-1,1,HEFT,207.6279718466116,25979.760888297737,0.0020689429250207213,0.9996276596093912,29.80663070195694
70,8,1,4,-1,1,GA,274.78128047742337,29212.671895226762,0.0020701770584380416,0.9996274375481139,12.847094319958439
70,8,1,4,-1,2,HEFT,163.36654113720746,20689.911740146934,0.0016599893753954744,0.9997012465481319,5.923983385658673
70,8,1,4,-1,2,GA,200.59031609076294,22094.414027858606,0.0016106045032948297,0.9997101332089052,12.955626865307677
70,8,1,8,-1,0,HEFT,163.3709731531423,29337.04087649974,0.0017640087149609926,0.999682528835946,20.874547920281525
70,8,1,8,-1,0,GA,218.57336670356284,35524.573749463976,0.0018787507165273832,0.9996618820457892,12.276783110728948
70,8,1,8,-1,1,HEFT,169.251044354486,28584.941985230475,0.0015939071998966174,0.9997131378568332,26.26261375156889
70,8,1,8,-1,1,GA,221.9023076192359,34030.75953563483,0.0016444622744429182,0.9997040405952281,10.374599349158343
70,8,1,8,-1,2,HEFT,177.55630383205772,31713.9978672727,0.0018951670154257313,0.9996589281154672,28.695948059494864
70,8,1,8,-1,2,GA,232.9368819217007,37587.86121123538,0.001967173197254795,0.9996459715073752,10.618487082953443
